,station,year_season_ext,year_season,season,tav,tmax,tmin,rad,x,y
3774,37,O.2008,4.2008,4,7.678494623655914,28.5,-7.0,85.53225806451613,601356,475656
3775,37,O.2009,1.2009,1,6.561904761904763,21.7,-4.6,153.76666666666665,601356,475656
3776,37,O.2009,1.2010,1,6.57,13.6,-2.0,35.13,601356,475656
3777,37,O.2009,2.2009,2,11.334065934065935,32.7,-2.9,205.7120879120879,601356,475656
3778,37,O.2009,3.2009,3,16.283333333333335,31.5,3.9,215.74666666666664,601356,475656
3779,37,O.2009,4.2009,4,9.113978494623655,27.1,-9.5,92.22365591397849,601356,475656
3780,37,O.2010,1.2010,1,4.657142857142857,18.8,-5.2,131.95714285714286,601356,475656
3781,37,O.2010,1.2011,1,8.8,11.9,6.4,33.2,601356,475656
3782,37,O.2010,2.2010,2,10.912087912087912,30.6,-2.7,191.92747252747253,601356,475656
3783,37,O.2010,3.2010,3,16.306666666666665,33.5,0.4,233.01000000000002,601356,475656
3784,37,O.2010,4.2010,4,7.335483870967742,27.0,-9.1,86.2989247311828,601356,475656
3785,37,O.2011,1.2011,1,6.190476190476191,16.8,-4.6,119.6952380952381,601356,475656
3786,37,O.2011,1.2012,1,3.91,11.3,-5.3,53.120000000000005,601356,475656
3787,37,O.2011,2.2011,2,12.806593406593407,30.7,-2.1,208.36263736263737,601356,475656
3788,37,O.2011,3.2011,3,16.666666666666668,35.3,3.8,199.64666666666665,601356,475656
3789,37,O.2011,4.2011,4,10.117204301075269,30.9,-2.8,101.20430107526882,601356,475656
3790,37,O.2012,1.2012,1,6.442857142857143,24.2,-3.1,155.32857142857142,601356,475656
3791,37,O.2012,1.2013,1,4.972727272727273,15.7,-4.4,58.74545454545455,601356,475656
3792,37,O.2012,2.2012,2,11.200000000000001,31.2,-2.6,197.5054945054945,601356,475656
3793,37,O.2012,3.2012,3,16.636666666666667,33.1,3.3,222.27,601356,475656
3794,37,O.2012,4.2012,4,8.786021505376345,28.7,-6.0,90.13440860215054,601356,475656
3795,37,O.2013,1.2013,1,5.761904761904762,17.8,-3.3,119.9047619047619,601356,475656
3796,37,O.2013,1.2014,1,3.9899999999999998,12.2,-3.2,50.96,601356,475656
3797,37,O.2013,2.2013,2,9.924175824175824,30.9,-1.9,169.33956043956044,601356,475656
3798,37,O.2013,3.2013,3,14.723333333333333,30.4,3.4,204.12333333333333,601356,475656
3799,37,O.2013,4.2013,4,9.183870967741935,30.2,-8.3,82.57204301075268,601356,475656
3800,37,O.2014,1.2014,1,7.338095238095238,23.6,-2.9,160.98571428571427,601356,475656
3801,37,O.2014,1.2015,1,2.04,11.3,-6.2,58.48,601356,475656
3802,37,O.2014,2.2014,2,11.687912087912087,30.0,-3.5,204.22967032967034,601356,475656
3803,37,O.2014,3.2014,3,17.323333333333334,31.3,5.4,213.62,601356,475656
3804,37,O.2014,4.2014,4,10.765591397849462,29.9,-1.7,82.41182795698924,601356,475656
3805,37,O.2015,1.2015,1,6.780952380952381,22.3,-3.0,126.50952380952383,601356,475656
3806,37,O.2015,1.2016,1,5.68,13.3,-1.8,56.779999999999994,601356,475656
3807,37,O.2015,2.2015,2,12.478021978021978,31.1,-1.9,195.7956043956044,601356,475656
3808,37,O.2015,3.2015,3,15.983333333333333,35.0,2.2,219.32999999999998,601356,475656
3809,37,O.2015,4.2015,4,9.444086021505376,25.7,-6.2,95.43225806451613,601356,475656
3810,37,O.2016,1.2016,1,3.7142857142857144,12.8,-3.9,98.84285714285713,601356,475656
3811,37,O.2016,1.2017,1,3.972727272727272,13.4,-7.7,59.56363636363637,601356,475656
3812,37,O.2016,2.2016,2,11.126373626373626,27.6,-2.7,195.32637362637362,601356,475656
3813,37,O.2016,3.2016,3,17.66,34.3,1.3,210.61333333333332,601356,475656
3814,37,O.2016,4.2016,4,8.813978494623656,25.7,-5.0,95.83118279569892,601356,475656
3815,37,O.2017,1.2017,1,8.533333333333333,26.0,-2.1,156.14761904761903,601356,475656
3816,37,O.2017,1.2018,1,4.6899999999999995,15.7,-2.9,47.11,601356,475656
3817,37,O.2017,2.2017,2,13.04065934065934,33.8,-2.7,241.3131868131868,601356,475656
3818,37,O.2017,3.2017,3,14.103333333333333,34.4,1.7,178.81,601356,475656
3819,37,O.2017,4.2017,4,8.451612903225806,33.6,-8.9,98.81505376344086,601356,475656
3820,37,O.2018,1.2018,1,6.419047619047619,15.0,-0.9,106.80000000000001,601356,475656
3821,37,O.2018,1.2019,1,5.17,16.1,-1.9,62.54,601356,475656
3822,37,O.2018,2.2018,2,11.423076923076923,30.9,-4.5,183.6010989010989,601356,475656
3823,37,O.2018,3.2018,3,18.416666666666668,30.8,6.7,229.19666666666666,601356,475656
3824,37,O.2018,4.2018,4,9.731182795698924,29.8,-2.9,93.3010752688172,601356,475656
3825,37,O.2019,1.2019,1,6.733333333333333,21.9,-3.2,144.61428571428573,601356,475656
3826,37,O.2019,1.2020,1,3.8200000000000003,15.4,-4.1,58.379999999999995,601356,475656
3827,37,O.2019,2.2019,2,10.704395604395605,31.1,-3.5,224.91098901098903,601356,475656
3828,37,O.2019,3.2019,3,17.346666666666668,37.9,2.2,235.26666666666668,601356,475656
3829,37,O.2019,4.2019,4,9.86021505376344,28.0,-3.4,86.95161290322581,601356,475656
3830,37,O.2020,1.2020,1,7.766666666666667,21.8,-1.5,112.43809523809523,601356,475656
3831,37,O.2020,1.2021,1,3.7454545454545456,12.8,-1.2,34.54545454545455,601356,475656
3832,37,O.2020,2.2020,2,12.351648351648352,28.3,-4.0,201.28571428571428,601356,475656
3833,37,O.2020,3.2020,3,17.633333333333333,31.7,4.6,239.38,601356,475656
3834,37,O.2020,4.2020,4,8.673118279569893,24.3,-4.0,85.09462365591398,601356,475656
3835,37,O.2021,1.2021,1,6.2714285714285705,17.2,-4.2,111.74285714285713,601356,475656
3836,37,O.2021,1.2022,1,7.94,17.9,-0.9,57.58,601356,475656
3837,37,O.2021,2.2021,2,11.6010989010989,31.0,-3.3,224.98131868131867,601356,475656
3838,37,O.2021,3.2021,3,16.413333333333334,32.0,4.1,185.79333333333335,601356,475656
3839,37,O.2021,4.2021,4,8.10752688172043,23.8,-3.5,91.93763440860216,601356,475656
3840,37,O.2022,1.2022,1,7.557142857142857,17.3,-3.5,97.92857142857143,601356,475656
3841,37,O.2022,1.2023,1,10.129999999999999,16.4,3.5,55.89,601356,475656
3842,37,O.2022,2.2022,2,13.595454545454546,37.9,-2.7,219.21818181818182,601356,475656
3843,37,O.2022,3.2022,3,16.956666666666667,34.0,2.8,210.98666666666668,601356,475656
3844,37,O.2022,4.2022,4,10.804301075268818,28.3,-3.9,86.71182795698924,601356,475656
3845,37,O.2023,1.2023,1,7.6571428571428575,22.2,-5.9,134.9904761904762,601356,475656
3846,37,O.2023,1.2024,1,4.533333333333334,12.1,-4.5,61.85555555555556,601356,475656
3847,37,O.2023,2.2023,2,12.684615384615384,31.2,-3.2,206.03956043956043,601356,475656
3848,37,O.2023,3.2023,3,18.076666666666664,29.9,8.8,192.09666666666666,601356,475656
3849,37,O.2023,4.2023,4,10.56989247311828,28.8,-4.0,92.77956989247312,601356,475656
3850,37,S.2000,3.2000,3,17.40655737704918,34.6,4.8,236.9016393442623,601356,475656
3851,37,S.2001,3.2001,3,18.12295081967213,36.3,3.7,230.5950819672131,601356,475656
3852,37,S.2002,3.2002,3,16.475409836065573,35.1,3.0,190.65081967213115,601356,475656
3853,37,S.2003,3.2003,3,20.59016393442623,39.3,5.3,253.59016393442624,601356,475656
3854,37,S.2004,3.2004,3,18.0327868852459,34.9,4.1,235.0,601356,475656
3855,37,S.2005,3.2005,3,18.139344262295083,36.0,5.5,259.1393442622951,601356,475656
3856,37,S.2006,3.2006,3,18.054098360655736,34.4,5.0,224.5672131147541,601356,475656
3857,37,S.2007,3.2007,3,16.801639344262295,34.5,3.8,222.85081967213114,601356,475656
3858,37,S.2008,3.2008,3,17.0,34.6,4.6,229.88524590163934,601356,475656
3859,37,S.2009,3.2009,3,18.660655737704918,36.4,6.4,248.63934426229508,601356,475656
3860,37,S.2010,3.2010,3,17.968852459016393,36.4,5.7,232.02622950819674,601356,475656
3861,37,S.2011,3.2011,3,17.567213114754097,38.1,3.3,231.09180327868853,601356,475656
3862,37,S.2012,3.2012,3,18.54590163934426,39.0,4.9,243.2065573770492,601356,475656
3863,37,S.2013,3.2013,3,19.281967213114754,35.7,7.3,254.3393442622951,601356,475656
3864,37,S.2014,3.2014,3,17.004918032786886,33.6,4.9,212.00655737704918,601356,475656
3865,37,S.2015,3.2015,3,18.996721311475408,34.3,4.9,237.49016393442622,601356,475656
3866,37,S.2016,3.2016,3,18.54262295081967,35.2,6.7,248.4311475409836,601356,475656
3867,37,S.2017,3.2017,3,18.62295081967213,34.7,5.3,236.5459016393443,601356,475656
3868,37,S.2018,3.2018,3,19.098360655737704,33.7,8.7,247.28688524590163,601356,475656
3869,37,S.2019,3.2019,3,19.057377049180328,36.1,5.7,255.51967213114756,601356,475656
3870,37,S.2020,3.2020,3,18.549180327868854,37.4,5.9,246.85901639344263,601356,475656
3871,37,S.2021,3.2021,3,17.660655737704918,36.8,5.5,238.99180327868854,601356,475656
3872,37,S.2022,3.2022,3,20.60327868852459,39.1,7.4,258.8377049180328,601356,475656
3873,37,S.2023,3.2023,3,18.785245901639346,38.4,6.4,244.52459016393442,601356,475656
3874,37,W.2000,1.2000,1,3.6732142857142853,18.7,-8.6,81.79107142857143,601356,475656
3875,37,W.2001,1.2001,1,5.170909090909091,18.9,-7.7,69.45454545454545,601356,475656
3876,37,W.2002,1.2002,1,5.247457627118645,17.7,-4.9,71.36271186440678,601356,475656
3877,37,W.2003,1.2003,1,3.1983050847457624,15.3,-11.7,59.706779661016945,601356,475656
3878,37,W.2004,1.2004,1,4.052542372881356,16.4,-6.2,67.79661016949153,601356,475656
3879,37,W.2005,1.2005,1,1.5271186440677964,13.4,-12.2,85.37118644067796,601356,475656
3880,37,W.2006,1.2006,1,2.9,17.7,-9.5,63.97796610169491,601356,475656
3881,37,W.2007,1.2007,1,5.442372881355933,18.5,-10.9,66.22203389830509,601356,475656
3882,37,W.2008,1.2008,1,5.252542372881355,17.5,-6.0,91.2864406779661,601356,475656
3883,37,W.2009,1.2009,1,3.325423728813559,18.3,-8.0,74.70338983050847,601356,475656
3884,37,W.2010,1.2010,1,2.984745762711864,16.5,-10.2,64.80677966101695,601356,475656
3885,37,W.2011,1.2011,1,4.208928571428571,17.3,-7.4,75.85000000000001,601356,475656
3886,37,W.2012,1.2012,1,2.4915254237288136,17.1,-11.3,79.73898305084747,601356,475656
3887,37,W.2013,1.2013,1,2.671186440677966,16.5,-10.3,62.98813559322034,601356,475656
3888,37,W.2014,1.2014,1,5.252542372881355,18.4,-4.5,61.7728813559322,601356,475656
3889,37,W.2015,1.2015,1,2.9966101694915257,17.5,-8.0,66.25762711864407,601356,475656
3890,37,W.2016,1.2016,1,5.303389830508475,16.1,-6.1,64.9593220338983,601356,475656
3891,37,W.2017,1.2017,1,4.0067796610169495,17.4,-8.6,79.89491525423729,601356,475656
3892,37,W.2018,1.2018,1,3.828813559322034,16.7,-9.2,66.40677966101696,601356,475656
3893,37,W.2019,1.2019,1,4.077966101694916,22.0,-6.2,88.62881355932204,601356,475656
3894,37,W.2020,1.2020,1,5.772413793103448,20.7,-6.5,87.9551724137931,601356,475656
3895,37,W.2021,1.2021,1,5.945762711864407,19.9,-9.9,69.56101694915255,601356,475656
3896,37,W.2022,1.2022,1,4.096610169491525,18.1,-7.9,97.06271186440678,601356,475656
3897,37,W.2023,1.2023,1,3.0,18.3,-8.1,81.49830508474575,601356,475656
3898,42,O.2000,1.2000,1,8.752380952380953,21.5,-1.3,143.94761904761904,608898,477619
3899,42,O.2000,1.2001,1,10.372727272727273,16.9,-0.3,59.99090909090909,608898,477619
3900,42,O.2000,2.2000,2,14.365934065934065,34.4,-0.3,176.48131868131867,608898,477619
3901,42,O.2000,3.2000,3,19.17,35.4,9.7,197.10333333333335,608898,477619
3902,42,O.2000,4.2000,4,12.994623655913978,31.2,1.0,83.34516129032258,608898,477619
3903,42,O.2001,1.2001,1,13.952380952380953,23.6,-0.5,110.18571428571428,608898,477619
3904,42,O.2001,1.2002,1,5.82,14.6,-1.4,54.9,608898,477619
3905,42,O.2001,2.2001,2,14.223076923076922,35.4,1.9,191.59670329670328,608898,477619
3906,42,O.2001,3.2001,3,17.046666666666667,37.7,6.9,194.92000000000002,608898,477619
3907,42,O.2001,4.2001,4,11.321505376344087,33.5,-7.2,95.63118279569893,608898,477619
3908,42,O.2002,1.2002,1,12.376190476190475,26.3,2.2,124.28095238095239,608898,477619
3909,42,O.2002,1.2003,1,13.48,19.6,7.2,56.6,608898,477619
3910,42,O.2002,2.2002,2,13.778021978021977,37.8,-0.2,192.07582417582418,608898,477619
3911,42,O.2002,3.2002,3,18.0,30.5,7.9,168.44666666666666,608898,477619
3912,42,O.2002,4.2002,4,13.004301075268819,27.9,0.1,88.18172043010752,608898,477619
3913,42,O.2003,1.2003,1,11.233333333333334,25.6,-0.6,173.8761904761905,608898,477619
3914,42,O.2003,1.2004,1,7.279999999999999,13.5,-0.6,41.39,608898,477619
3915,42,O.2003,2.2003,2,15.91978021978022,37.4,0.3,199.95274725274726,608898,477619
3916,42,O.2003,3.2003,3,19.7,39.9,9.2,185.41333333333333,608898,477619
3917,42,O.2003,4.2003,4,12.441176470588236,39.6,-0.9,85.21058823529411,608898,477619
3918,42,O.2004,1.2004,1,7.690476190476191,24.0,-4.1,135.48571428571427,608898,477619
3919,42,O.2004,1.2005,1,5.8,14.5,-1.3,37.86363636363637,608898,477619
3920,42,O.2004,2.2004,2,13.312087912087913,34.6,1.0,187.3835164835165,608898,477619
3921,42,O.2004,3.2004,3,20.496666666666666,38.5,9.3,192.43666666666667,608898,477619
3922,42,O.2004,4.2004,4,11.935483870967742,32.7,-0.8,85.59032258064516,608898,477619
3923,42,O.2005,1.2005,1,7.461904761904761,26.9,-8.9,173.06666666666666,608898,477619
3924,42,O.2005,1.2006,1,1.6800000000000002,14.0,-7.1,61.64,608898,477619
3925,42,O.2005,2.2005,2,15.257142857142858,37.1,0.6,197.65604395604396,608898,477619
3926,42,O.2005,3.2005,3,19.666666666666668,37.8,5.5,196.25333333333336,608898,477619
3927,42,O.2005,4.2005,4,11.6752688172043,29.3,-4.9,89.91720430107526,608898,477619
3928,42,O.2006,1.2006,1,10.166666666666666,20.0,-0.8,112.01904761904763,608898,477619
3929,42,O.2006,1.2007,1,4.24,18.1,-3.8,72.53,608898,477619
3930,42,O.2006,2.2006,2,15.705494505494507,35.1,0.9,211.55384615384617,608898,477619
3931,42,O.2006,3.2006,3,20.026666666666664,37.5,11.6,160.61,608898,477619
3932,42,O.2006,4.2006,4,13.713978494623657,29.0,-3.5,86.87849462365591,608898,477619
3933,42,O.2007,1.2007,1,9.833333333333334,27.0,-0.2,122.36190476190475,608898,477619
3934,42,O.2007,1.2008,1,4.7,16.1,-3.4,52.08,608898,477619
3935,42,O.2007,2.2007,2,14.440659340659339,33.6,0.2,156.0945054945055,608898,477619
3936,42,O.2007,3.2007,3,16.566666666666666,33.6,6.8,182.53333333333333,608898,477619
3937,42,O.2007,4.2007,4,10.098924731182796,28.5,-7.3,81.0978494623656,608898,477619
3938,42,O.2008,1.2008,1,9.823809523809524,25.5,-0.6,111.17619047619047,608898,477619
3939,42,O.2008,1.2009,1,5.311111111111111,16.1,-3.3,59.75555555555555,608898,477619
3940,42,O.2008,2.2008,2,13.440659340659339,30.0,0.2,174.07582417582418,608898,477619
3941,42,O.2008,3.2008,3,18.803333333333335,36.3,9.9,173.69,608898,477619
3942,42,O.2008,4.2008,4,10.326881720430107,27.1,-2.4,77.2741935483871,608898,477619
3943,42,O.2009,1.2009,1,9.4,26.2,-0.4,144.1238095238095,608898,477619
3944,42,O.2009,1.2010,1,9.959999999999999,18.3,2.1,36.42,608898,477619
3945,42,O.2009,2.2009,2,13.490109890109888,32.6,-1.8,183.81538461538463,608898,477619
3946,42,O.2009,3.2009,3,18.43,34.2,8.1,201.72333333333333,608898,477619
3947,42,O.2009,4.2009,4,11.905376344086022,30.4,-5.2,82.3516129032258,608898,477619
3948,42,O.2010,1.2010,1,7.976190476190476,23.0,-3.5,118.3904761904762,608898,477619
3949,42,O.2010,1.2011,1,6.39,16.9,-6.7,53.36,608898,477619
3950,42,O.2010,2.2010,2,13.842857142857143,32.2,0.7,176.2989010989011,608898,477619
3951,42,O.2010,3.2010,3,18.45,37.5,7.4,217.78666666666666,608898,477619
3952,42,O.2010,4.2010,4,10.308602150537634,30.1,-6.9,78.23870967741935,608898,477619
3953,42,O.2011,1.2011,1,9.2,20.4,-0.8,111.92857142857143,608898,477619
3954,42,O.2011,1.2012,1,6.21,15.1,-1.9,42.92,608898,477619
3955,42,O.2011,2.2011,2,15.765934065934067,33.2,0.9,198.18461538461537,608898,477619
3956,42,O.2011,3.2011,3,19.103333333333335,39.6,9.0,177.7866666666667,608898,477619
3957,42,O.2011,4.2011,4,13.194623655913977,32.0,1.2,93.4279569892473,608898,477619
3958,42,O.2012,1.2012,1,8.866666666666667,27.9,-0.2,146.25238095238097,608898,477619
3959,42,O.2012,1.2013,1,10.018181818181818,19.9,-0.1,54.43636363636363,608898,477619
3960,42,O.2012,2.2012,2,14.083516483516483,35.8,-0.4,184.06043956043956,608898,477619
3961,42,O.2012,3.2012,3,18.82,36.7,6.7,195.44666666666666,608898,477619
3962,42,O.2012,4.2012,4,12.023655913978494,33.0,-3.0,82.02150537634408,608898,477619
3963,42,O.2013,1.2013,1,9.29047619047619,22.4,-1.5,136.31428571428572,608898,477619
3964,42,O.2013,1.2014,1,8.309999999999999,18.4,0.7,54.989999999999995,608898,477619
3965,42,O.2013,2.2013,2,12.774725274725276,35.7,0.6,159.1054945054945,608898,477619
3966,42,O.2013,3.2013,3,16.763333333333332,33.7,9.0,175.0,608898,477619
3967,42,O.2013,4.2013,4,11.89247311827957,33.4,-5.2,81.18172043010752,608898,477619
3968,42,O.2014,1.2014,1,10.147619047619047,24.4,0.5,148.41904761904763,608898,477619
3969,42,O.2014,1.2015,1,4.2299999999999995,17.0,-5.1,59.11,608898,477619
3970,42,O.2014,2.2014,2,14.051648351648351,33.1,-0.1,196.23516483516485,608898,477619
3971,42,O.2014,3.2014,3,19.55666666666667,33.7,10.5,203.94,608898,477619
3972,42,O.2014,4.2014,4,13.308602150537634,30.3,0.1,84.5225806451613,608898,477619
3973,42,O.2015,1.2015,1,8.680952380952382,23.8,-0.9,118.22857142857144,608898,477619
3974,42,O.2015,1.2016,1,12.24,17.8,4.4,71.19,608898,477619
3975,42,O.2015,2.2015,2,14.731868131868131,35.0,0.7,178.9692307692308,608898,477619
3976,42,O.2015,3.2015,3,18.153333333333332,39.6,9.1,204.26000000000002,608898,477619
3977,42,O.2015,4.2015,4,12.673118279569891,27.2,-0.3,92.23655913978494,608898,477619
3978,42,O.2016,1.2016,1,6.785714285714286,17.1,-0.6,91.30952380952381,608898,477619
3979,42,O.2016,1.2017,1,6.845454545454545,17.5,-4.1,51.3,608898,477619
3980,42,O.2016,2.2016,2,13.883516483516484,31.3,1.4,180.52197802197801,608898,477619
3981,42,O.2016,3.2016,3,19.68,37.5,10.8,192.76333333333332,608898,477619
3982,42,O.2016,4.2016,4,11.611827956989249,28.7,-1.3,96.33440860215055,608898,477619
3983,42,O.2017,1.2017,1,11.119047619047619,27.7,3.0,136.48571428571427,608898,477619
3984,42,O.2017,1.2018,1,7.859999999999999,19.3,0.2,45.510000000000005,608898,477619
3985,42,O.2017,2.2017,2,15.503296703296703,37.8,-0.4,223.16483516483515,608898,477619
3986,42,O.2017,3.2017,3,16.483333333333334,28.7,7.8,144.31666666666666,608898,477619
3987,42,O.2017,4.2017,4,11.178494623655913,37.2,-3.2,92.38279569892474,608898,477619
3988,42,O.2018,1.2018,1,10.066666666666666,20.1,-0.2,120.10952380952382,608898,477619
3989,42,O.2018,1.2019,1,6.58,18.9,-0.8,59.19,608898,477619
3990,42,O.2018,2.2018,2,14.17032967032967,34.1,-2.1,167.31208791208792,608898,477619
3991,42,O.2018,3.2018,3,20.543333333333333,34.5,11.1,213.80333333333334,608898,477619
3992,42,O.2018,4.2018,4,12.596774193548388,32.0,1.7,93.53548387096774,608898,477619
3993,42,O.2019,1.2019,1,9.69047619047619,26.7,0.4,127.11904761904762,608898,477619
3994,42,O.2019,1.2020,1,6.43,19.2,-3.0,66.05,608898,477619
3995,42,O.2019,2.2019,2,13.200000000000001,35.4,-0.9,203.87142857142857,608898,477619
3996,42,O.2019,3.2019,3,19.14333333333333,39.1,6.6,218.94,608898,477619
3997,42,O.2019,4.2019,4,12.583695652173914,31.6,-0.0,82.88478260869564,608898,477619
3998,42,O.2020,1.2020,1,10.423809523809524,22.3,1.2,98.08095238095237,608898,477619
3999,42,O.2020,1.2021,1,7.6,17.7,1.3,37.57272727272727,608898,477619
4000,42,O.2020,2.2020,2,15.074725274725274,32.1,-1.3,192.3835164835165,608898,477619
4001,42,O.2020,3.2020,3,19.85,35.6,9.1,223.95,608898,477619
4002,42,O.2020,4.2020,4,12.056989247311828,26.9,-0.2,83.92580645161291,608898,477619
4003,42,O.2021,1.2021,1,9.390476190476189,22.0,-1.1,106.96190476190475,608898,477619
4004,42,O.2021,1.2022,1,11.95,20.7,3.2,58.58,608898,477619
4005,42,O.2021,2.2021,2,14.232967032967034,34.9,-1.0,207.3274725274725,608898,477619
4006,42,O.2021,3.2021,3,19.163333333333334,37.2,10.4,165.70666666666665,608898,477619
4007,42,O.2021,4.2021,4,11.019354838709678,28.1,-0.7,82.82795698924731,608898,477619
4008,42,O.2022,1.2022,1,10.904761904761905,21.6,0.1,104.44761904761906,608898,477619
4009,42,O.2022,1.2023,1,14.24,20.4,5.6,61.3,608898,477619
4010,42,O.2022,2.2022,2,16.01046511627907,42.1,-2.8,206.42790697674417,608898,477619
4011,42,O.2022,3.2022,3,18.996666666666666,36.9,6.2,190.32999999999998,608898,477619
4012,42,O.2022,4.2022,4,13.935483870967742,29.8,-2.1,82.15698924731183,608898,477619
4013,42,O.2023,1.2023,1,10.59047619047619,26.7,-2.3,131.46666666666667,608898,477619
4014,42,O.2023,1.2024,1,9.077777777777778,16.7,-0.5,58.36666666666666,608898,477619
4015,42,O.2023,2.2023,2,15.667032967032968,30.6,1.3,196.77802197802197,608898,477619
4016,42,O.2023,3.2023,3,20.773333333333333,33.7,14.0,175.89333333333335,608898,477619
4017,42,O.2023,4.2023,4,13.809677419354838,33.5,-1.4,90.08709677419355,608898,477619
4018,42,S.2000,3.2000,3,19.881967213114752,37.0,10.5,213.7065573770492,608898,477619
4019,42,S.2001,3.2001,3,20.270491803278688,39.9,8.6,206.65245901639344,608898,477619
4020,42,S.2002,3.2002,3,18.536065573770493,37.7,9.1,170.32295081967214,608898,477619
4021,42,S.2003,3.2003,3,22.414754098360653,42.2,10.7,230.35901639344263,608898,477619
4022,42,S.2004,3.2004,3,20.28360655737705,38.0,9.4,217.68852459016392,608898,477619
4023,42,S.2005,3.2005,3,20.152542372881356,39.4,10.5,229.91016949152544,608898,477619
4024,42,S.2006,3.2006,3,20.840983606557376,38.1,9.7,199.02459016393442,608898,477619
4025,42,S.2007,3.2007,3,19.18032786885246,37.0,9.0,198.29999999999998,608898,477619
4026,42,S.2008,3.2008,3,19.204918032786885,36.0,8.8,216.05081967213115,608898,477619
4027,42,S.2009,3.2009,3,20.45409836065574,38.6,9.3,207.99016393442622,608898,477619
4028,42,S.2010,3.2010,3,19.8672131147541,39.3,9.8,200.60983606557377,608898,477619
