,date,tav,tmax,tmin,rad,station,season,year_season,year_season_ext
322069,2011-07-23,15.9,21.1,10.5,344.0,265,3,3.2011,S.2011
322070,2011-07-24,17.5,22.4,13.3,256.1,265,3,3.2011,S.2011
322071,2011-07-25,19.7,24.5,16.5,159.5,265,3,3.2011,S.2011
322072,2011-07-26,19.4,24.3,14.9,228.6,265,3,3.2011,S.2011
322073,2011-07-27,19.0,25.2,14.1,319.6,265,3,3.2011,S.2011
322074,2011-07-28,19.8,26.1,13.1,279.6,265,3,3.2011,S.2011
322075,2011-07-29,20.6,29.0,11.7,299.9,265,3,3.2011,S.2011
322076,2011-07-30,21.6,28.2,15.4,331.4,265,3,3.2011,S.2011
322077,2011-07-31,21.9,30.5,12.7,331.8,265,3,3.2011,S.2011
322078,2011-08-01,24.5,33.3,14.4,284.1,265,3,3.2011,S.2011
322079,2011-08-03,23.1,29.2,17.3,312.0,265,3,3.2011,S.2011
322080,2011-08-04,24.1,33.4,14.9,324.9,265,3,3.2011,S.2011
322081,2011-08-05,23.8,31.6,17.7,229.1,265,3,3.2011,S.2011
322082,2011-08-06,23.7,32.1,17.7,225.7,265,3,3.2011,S.2011
322083,2011-08-07,21.9,29.8,15.9,306.9,265,3,3.2011,S.2011
322084,2011-08-08,17.8,22.3,13.8,315.2,265,3,3.2011,S.2011
322085,2011-08-09,17.0,22.8,11.4,330.9,265,3,3.2011,S.2011
322086,2011-08-10,20.5,29.7,9.5,331.4,265,3,3.2011,S.2011
322087,2011-08-11,23.4,33.7,14.4,321.5,265,3,3.2011,S.2011
322088,2011-08-12,23.8,34.1,15.7,296.9,265,3,3.2011,S.2011
322089,2011-08-13,25.1,34.5,16.3,292.4,265,3,3.2011,S.2011
322090,2011-08-14,24.9,31.0,17.6,184.6,265,3,3.2011,S.2011
322091,2011-08-15,24.2,30.5,17.6,303.5,265,3,3.2011,S.2011
322092,2011-08-16,26.2,34.3,16.3,303.4,265,3,3.2011,S.2011
322093,2011-08-17,27.5,37.1,18.7,294.1,265,3,3.2011,S.2011
322094,2011-08-18,23.2,29.3,17.5,124.8,265,3,3.2011,S.2011
322095,2011-08-19,27.2,36.9,18.7,277.3,265,3,3.2011,S.2011
322096,2011-08-20,30.1,38.6,19.8,287.3,265,3,3.2011,S.2011
322097,2011-08-21,29.2,37.6,20.6,254.3,265,3,3.2011,S.2011
322098,2011-08-22,26.5,33.2,19.2,208.9,265,3,3.2011,S.2011
322099,2011-08-23,24.5,32.7,17.1,286.0,265,3,3.2011,S.2011
322100,2011-08-24,22.2,28.1,17.4,237.5,265,3,3.2011,S.2011
322101,2011-08-25,23.9,32.8,14.6,273.8,265,3,3.2011,S.2011
322102,2011-08-26,19.5,24.0,14.2,229.5,265,3,3.2011,S.2011
322103,2011-08-27,17.3,23.2,9.7,283.1,265,3,3.2011,S.2011
322104,2011-08-28,20.6,30.0,9.7,275.0,265,3,3.2011,S.2011
322105,2011-08-29,21.4,30.4,14.9,278.1,265,3,3.2011,S.2011
322106,2011-08-30,22.3,31.3,12.7,278.6,265,3,3.2011,S.2011
322107,2011-08-31,23.5,29.6,19.1,156.8,265,3,3.2011,S.2011
322412,2012-07-01,15.3,19.6,11.7,344.1,265,3,3.2012,S.2012
322413,2012-07-02,18.7,27.8,8.7,313.8,265,3,3.2012,S.2012
322414,2012-07-03,23.5,32.9,13.2,300.2,265,3,3.2012,S.2012
322415,2012-07-04,21.8,29.3,15.9,309.5,265,3,3.2012,S.2012
322416,2012-07-05,18.9,24.1,14.3,294.0,265,3,3.2012,S.2012
322417,2012-07-06,19.5,27.1,12.3,259.0,265,3,3.2012,S.2012
322418,2012-07-07,22.6,31.5,16.0,286.6,265,3,3.2012,S.2012
322419,2012-07-08,20.2,26.7,14.6,357.2,265,3,3.2012,S.2012
322420,2012-07-09,20.8,31.1,13.9,267.6,265,3,3.2012,S.2012
322421,2012-07-10,19.5,26.2,14.4,303.2,265,3,3.2012,S.2012
322422,2012-07-11,17.9,23.3,13.0,335.5,265,3,3.2012,S.2012
322423,2012-07-12,21.0,30.6,11.3,343.8,265,3,3.2012,S.2012
322424,2012-07-13,22.5,33.4,13.3,329.8,265,3,3.2012,S.2012
322425,2012-07-14,18.7,23.5,15.0,340.6,265,3,3.2012,S.2012
322426,2012-07-15,17.6,23.4,13.6,311.7,265,3,3.2012,S.2012
322427,2012-07-16,20.3,29.3,11.2,348.3,265,3,3.2012,S.2012
322428,2012-07-17,25.7,36.1,13.7,348.6,265,3,3.2012,S.2012
322429,2012-07-18,27.4,37.6,16.9,348.2,265,3,3.2012,S.2012
322430,2012-07-19,21.1,28.7,14.8,329.4,265,3,3.2012,S.2012
322431,2012-07-20,18.8,25.5,12.1,302.9,265,3,3.2012,S.2012
322432,2012-07-21,18.8,24.7,14.8,335.2,265,3,3.2012,S.2012
322433,2012-07-22,20.2,26.8,15.0,320.4,265,3,3.2012,S.2012
322434,2012-07-23,22.5,30.8,12.1,341.7,265,3,3.2012,S.2012
322435,2012-07-24,24.4,31.6,16.0,327.9,265,3,3.2012,S.2012
322436,2012-07-25,26.5,34.5,16.7,314.0,265,3,3.2012,S.2012
322437,2012-07-26,29.9,35.3,21.1,222.5,265,3,3.2012,S.2012
322438,2012-07-27,22.8,32.9,15.9,264.1,265,3,3.2012,S.2012
322439,2012-07-28,20.5,26.5,15.7,320.6,265,3,3.2012,S.2012
322440,2012-07-29,21.0,29.9,14.1,327.0,265,3,3.2012,S.2012
322441,2012-07-30,22.7,33.1,13.0,325.4,265,3,3.2012,S.2012
322442,2012-07-31,26.2,35.5,15.2,325.0,265,3,3.2012,S.2012
322443,2012-08-01,25.2,34.1,17.4,336.0,265,3,3.2012,S.2012
322444,2012-08-02,21.5,30.4,14.6,313.1,265,3,3.2012,S.2012
322445,2012-08-03,22.2,30.4,15.4,325.4,265,3,3.2012,S.2012
322446,2012-08-04,22.1,31.4,14.6,307.5,265,3,3.2012,S.2012
322447,2012-08-05,18.6,26.7,13.8,209.0,265,3,3.2012,S.2012
322448,2012-08-06,19.3,26.9,10.6,324.5,265,3,3.2012,S.2012
322449,2012-08-07,23.0,31.5,12.1,300.7,265,3,3.2012,S.2012
322450,2012-08-08,26.3,34.1,16.6,315.7,265,3,3.2012,S.2012
322451,2012-08-09,28.9,38.4,18.8,310.5,265,3,3.2012,S.2012
322452,2012-08-10,31.2,40.9,20.8,297.6,265,3,3.2012,S.2012
322453,2012-08-11,26.9,37.7,18.8,300.7,265,3,3.2012,S.2012
322454,2012-08-12,21.8,28.1,16.8,299.0,265,3,3.2012,S.2012
322455,2012-08-13,23.1,32.2,13.8,292.4,265,3,3.2012,S.2012
322456,2012-08-14,29.7,33.9,18.7,271.9,265,3,3.2012,S.2012
322457,2012-08-15,22.8,26.6,18.3,135.0,265,3,3.2012,S.2012
322458,2012-08-16,24.8,33.3,13.0,303.1,265,3,3.2012,S.2012
322459,2012-08-17,29.7,38.2,19.7,291.7,265,3,3.2012,S.2012
322460,2012-08-18,30.3,38.8,19.7,272.5,265,3,3.2012,S.2012
322461,2012-08-19,29.8,36.9,22.9,174.9,265,3,3.2012,S.2012
322462,2012-08-20,30.5,38.4,22.6,240.2,265,3,3.2012,S.2012
322463,2012-08-21,28.7,38.5,21.0,283.7,265,3,3.2012,S.2012
322464,2012-08-22,24.9,34.9,16.2,278.7,265,3,3.2012,S.2012
322465,2012-08-23,24.8,36.2,16.7,266.8,265,3,3.2012,S.2012
322466,2012-08-24,24.3,33.5,14.0,260.1,265,3,3.2012,S.2012
322467,2012-08-25,20.4,25.1,15.4,249.2,265,3,3.2012,S.2012
322468,2012-08-26,20.4,28.9,12.1,289.1,265,3,3.2012,S.2012
322469,2012-08-27,24.8,32.8,15.1,270.6,265,3,3.2012,S.2012
322470,2012-08-28,25.0,32.2,15.8,258.6,265,3,3.2012,S.2012
322471,2012-08-29,23.2,32.8,16.9,197.6,265,3,3.2012,S.2012
322472,2012-08-30,17.3,20.9,13.4,258.9,265,3,3.2012,S.2012
322778,2013-07-02,23.2,29.9,14.6,317.9,265,3,3.2013,S.2013
322779,2013-07-03,21.0,26.2,16.3,306.5,265,3,3.2013,S.2013
322780,2013-07-04,21.9,29.3,15.4,343.2,265,3,3.2013,S.2013
322781,2013-07-05,24.3,33.2,15.1,351.4,265,3,3.2013,S.2013
322782,2013-07-06,25.1,34.1,16.9,349.3,265,3,3.2013,S.2013
322783,2013-07-07,23.7,31.9,15.0,353.4,265,3,3.2013,S.2013
322784,2013-07-08,25.4,33.5,15.3,346.3,265,3,3.2013,S.2013
322785,2013-07-09,25.8,32.4,18.4,335.1,265,3,3.2013,S.2013
322786,2013-07-10,25.5,33.0,17.3,303.2,265,3,3.2013,S.2013
322787,2013-07-11,23.7,31.2,16.3,323.3,265,3,3.2013,S.2013
322788,2013-07-12,25.0,32.1,17.9,277.1,265,3,3.2013,S.2013
322789,2013-07-13,25.0,32.2,17.6,282.2,265,3,3.2013,S.2013
322790,2013-07-14,22.5,31.0,15.3,287.7,265,3,3.2013,S.2013
322791,2013-07-15,22.4,30.5,14.8,303.7,265,3,3.2013,S.2013
322792,2013-07-16,22.6,30.0,14.9,277.3,265,3,3.2013,S.2013
