station,season,tav,tmax,tmin,rad
275,4.2023,13.283870967741937,31.8,-3.0,112.46236559139786
276,1.2004,8.836842105263159,21.1,-3.4,163.3736842105263
276,1.2005,5.140659340659341,23.0,-8.4,112.36813186813187
276,1.2006,5.98876404494382,20.9,-8.4,102.80786516853932
276,1.2007,7.341111111111112,26.3,-7.2,106.52111111111111
276,1.2008,7.547777777777777,22.4,-5.6,108.79444444444445
276,1.2009,6.489010989010989,23.8,-5.6,113.15604395604396
276,1.2010,6.304444444444444,23.2,-4.4,93.88666666666666
276,1.2011,6.817777777777778,21.2,-7.3,95.1
276,1.2012,7.16,25.2,-5.3,123.00333333333333
276,1.2013,7.079775280898876,19.4,-4.5,100.58539325842698
276,1.2014,8.351111111111111,24.7,-4.2,108.97666666666666
276,1.2015,6.788888888888889,23.7,-4.4,106.10444444444444
276,1.2016,7.562222222222222,19.9,-2.3,87.25777777777778
276,1.2017,7.834065934065934,27.3,-7.2,102.67472527472528
276,1.2018,7.069999999999999,19.4,-3.2,102.11777777777777
276,1.2019,7.665555555555556,23.2,-6.9,125.29
276,1.2020,8.15,23.9,-4.9,106.81555555555555
276,1.2021,8.008791208791209,21.3,-4.7,102.1021978021978
276,1.2022,7.625555555555555,21.1,-5.2,110.36444444444443
276,1.2023,7.703333333333333,27.5,-4.8,110.7611111111111
276,1.2024,4.911111111111111,15.2,-4.5,77.98888888888888
276,2.2004,14.332967032967032,33.8,0.2,247.3901098901099
276,2.2005,16.452747252747255,34.8,0.6,247.23846153846154
276,2.2006,17.004395604395604,32.8,1.8,263.17692307692306
276,2.2007,15.547252747252747,32.7,0.6,237.85494505494503
276,2.2008,14.515384615384617,31.9,1.8,231.28021978021977
276,2.2009,15.845555555555555,37.2,-0.7,251.60666666666665
276,2.2010,15.06043956043956,33.1,-0.3,236.93846153846155
276,2.2011,16.748351648351647,34.1,2.2,246.0021978021978
276,2.2012,15.87032967032967,36.6,0.6,236.28131868131865
276,2.2013,13.246666666666668,32.9,1.5,222.33555555555557
276,2.2014,15.825274725274724,33.9,-2.5,243.20000000000002
276,2.2015,15.979120879120877,33.2,0.5,249.23076923076923
276,2.2016,14.845054945054946,33.3,-1.0,232.0703296703297
276,2.2017,16.73956043956044,36.8,-0.2,247.16263736263735
276,2.2018,14.64065934065934,33.6,-0.4,246.71428571428572
276,2.2019,14.896703296703295,35.3,-2.3,260.92747252747256
276,2.2020,15.45934065934066,31.8,0.2,227.9208791208791
276,2.2021,15.238636363636363,34.4,-1.4,236.3
276,2.2022,17.134065934065934,39.8,-2.9,248.22747252747254
276,2.2023,17.162637362637362,33.4,-1.0,236.33846153846153
276,3.2004,22.332222222222224,36.9,6.5,264.49111111111114
276,3.2005,22.46043956043956,38.4,10.0,277.1901098901099
276,3.2006,22.75824175824176,37.3,9.9,269.8142857142857
276,3.2007,21.293181818181818,37.1,7.1,280.8568181818182
276,3.2008,21.83186813186813,37.0,7.8,279.9846153846154
276,3.2009,22.985714285714284,39.1,7.4,278.1791208791209
276,3.2010,22.97692307692308,41.2,8.2,277.3538461538462
276,3.2011,22.65111111111111,39.0,8.4,275.90555555555557
276,3.2012,23.11978021978022,39.9,9.6,278.77802197802197
276,3.2013,22.17142857142857,36.7,7.0,274.93296703296704
276,3.2014,21.919780219780222,36.3,7.9,265.0010989010989
276,3.2015,22.701098901098902,37.9,5.4,266.3626373626374
276,3.2016,23.264835164835162,39.5,9.1,278.34835164835164
276,3.2017,21.96923076923077,37.7,4.3,255.95274725274726
276,3.2018,23.66153846153846,38.6,12.1,280.6252747252747
276,3.2019,23.626373626373628,40.9,8.0,277.8648351648352
276,3.2020,23.374725274725275,38.4,8.1,280.13626373626374
276,3.2021,22.370786516853933,38.6,9.5,269.061797752809
276,3.2022,24.06263736263736,40.0,8.1,274.35934065934066
276,3.2023,23.610344827586207,40.3,10.0,255.6770114942529
276,4.2004,11.773118279569893,29.0,-2.2,111.82150537634408
276,4.2005,11.461290322580647,31.6,-4.7,105.40645161290321
276,4.2006,12.982795698924733,30.8,-4.8,106.18279569892474
276,4.2007,11.10752688172043,26.8,-7.0,125.9215053763441
276,4.2008,10.866666666666667,32.9,-3.4,111.11075268817204
276,4.2009,12.113978494623655,30.3,-7.5,116.47956989247312
276,4.2010,10.629347826086956,28.5,-7.0,114.37826086956521
276,4.2011,13.247727272727273,34.5,0.1,116.25454545454545
276,4.2012,11.80752688172043,32.4,-4.1,108.15161290322581
276,4.2013,11.940860215053764,31.5,-5.8,109.03870967741936
276,4.2014,13.449462365591398,33.2,-0.4,105.91397849462365
276,4.2015,11.98494623655914,30.9,-3.7,107.32150537634408
276,4.2016,11.738709677419354,31.3,-1.8,105.93655913978495
276,4.2017,12.126881720430108,36.0,-5.8,122.74731182795699
276,4.2018,12.517204301075267,34.6,-1.0,113.69677419354838
276,4.2019,13.044086021505375,29.3,-0.4,114.14193548387098
276,4.2020,11.570967741935483,30.1,-2.5,107.70645161290324
276,4.2021,11.045652173913044,26.3,-1.2,108.83913043478262
276,4.2022,13.166666666666666,30.0,-0.1,101.68064516129031
276,4.2023,14.11505376344086,32.2,-3.1,116.25913978494624
423,1.2007,6.3269662921348315,24.1,-6.0,98.48988764044944
423,1.2008,6.755681818181818,20.3,-4.4,97.41477272727273
423,1.2009,5.461538461538462,23.3,-5.8,101.78901098901098
423,1.2010,4.9799999999999995,19.2,-6.2,88.90666666666667
423,1.2011,6.424096385542169,20.7,-4.3,93.27710843373494
423,1.2012,5.942222222222222,24.9,-5.8,113.46222222222222
423,1.2013,6.072527472527473,17.7,-2.5,91.1945054945055
423,1.2014,6.987777777777778,22.7,-3.2,102.79555555555557
423,1.2015,5.7555555555555555,23.5,-4.4,102.44777777777777
423,1.2016,6.276666666666666,17.8,-3.4,84.52444444444444
423,1.2017,7.0758241758241756,27.5,-4.9,99.55054945054945
423,1.2018,5.85,17.1,-6.0,95.1
423,1.2019,7.01,22.3,-1.6,123.37444444444445
423,1.2020,7.303333333333333,22.2,-2.9,100.16444444444444
423,1.2021,6.7967032967032965,18.9,-4.2,94.67032967032966
423,1.2022,6.993333333333333,18.7,-4.0,94.17666666666666
423,1.2023,6.886666666666666,25.2,-3.8,102.00555555555556
423,1.2024,5.322222222222222,13.4,-3.1,68.71111111111111
423,2.2007,13.946153846153845,32.8,-2.7,208.64835164835165
423,2.2008,12.8,30.4,-0.2,206.97
423,2.2009,14.146666666666667,35.6,-1.3,239.07444444444445
423,2.2010,13.295604395604396,32.4,-0.1,228.24285714285713
423,2.2011,15.44578313253012,33.1,2.1,223.4843373493976
423,2.2012,14.320879120879122,35.2,0.7,226.8021978021978
423,2.2013,11.652747252747254,31.4,-0.6,202.9076923076923
423,2.2014,14.362637362637363,32.7,-2.8,240.75274725274724
423,2.2015,14.632967032967032,33.5,-0.2,245.91648351648354
423,2.2016,13.203296703296703,34.1,-1.2,224.45494505494506
423,2.2017,15.60879120879121,36.8,-2.4,248.7153846153846
423,2.2018,13.440659340659339,33.1,1.2,231.75494505494507
423,2.2019,13.568131868131868,34.0,-1.4,261.11978021978024
423,2.2020,14.197802197802197,31.3,-0.8,219.45934065934065
423,2.2021,14.070454545454545,33.6,-1.3,235.31477272727273
423,2.2022,15.857142857142858,39.6,-4.1,223.1747252747253
423,2.2023,15.7010989010989,32.5,0.7,236.90219780219778
423,3.2007,19.514606741573033,36.1,6.5,245.6483146067416
423,3.2008,20.1375,34.9,8.2,256.1045454545455
423,3.2009,21.46923076923077,37.2,6.8,281.0318681318681
423,3.2010,21.474725274725277,40.2,7.0,267.8241758241758
423,3.2011,20.66216216216216,36.8,8.0,267.4689189189189
423,3.2012,21.74945054945055,41.6,7.1,274.75054945054944
423,3.2013,20.635164835164833,36.5,5.3,264.52637362637364
423,3.2014,20.647252747252747,35.7,8.0,252.48021978021978
423,3.2015,21.60989010989011,37.6,7.1,261.45824175824174
423,3.2016,21.724175824175827,37.5,8.3,265.22527472527474
423,3.2017,20.44945054945055,36.8,3.5,253.23846153846154
423,3.2018,22.162637362637362,37.6,10.3,276.9846153846154
423,3.2019,22.237362637362637,40.8,6.6,271.2967032967033
423,3.2020,21.73956043956044,37.2,8.7,266.3989010989011
423,3.2021,20.93932584269663,39.9,7.4,250.90112359550562
423,3.2022,22.91428571428571,40.8,6.9,255.6186813186813
423,3.2023,22.242528735632185,39.8,10.2,260.6850574712644
423,4.2006,8.208,21.6,-6.0,68.58800000000001
423,4.2007,9.876086956521739,25.3,-6.2,105.6163043478261
423,4.2008,9.453333333333333,31.3,-2.3,100.70222222222223
423,4.2009,11.198924731182796,28.4,-6.6,107.89462365591399
423,4.2010,9.689130434782609,27.9,-5.2,104.27173913043478
423,4.2011,11.979120879120877,35.1,-0.4,107.20439560439561
423,4.2012,10.907608695652174,33.3,-2.6,97.61739130434782
423,4.2013,10.825806451612904,30.0,-5.6,99.1
423,4.2014,12.417204301075268,31.5,0.6,99.93978494623656
423,4.2015,11.30752688172043,32.4,-1.4,102.15483870967742
423,4.2016,11.120430107526882,30.6,-1.0,99.42043010752688
423,4.2017,11.209677419354838,36.3,-3.4,117.65591397849462
423,4.2018,11.602150537634408,34.8,-0.8,112.43333333333332
423,4.2019,11.672043010752688,29.5,-0.8,105.25591397849462
423,4.2020,10.723655913978494,30.0,-1.4,98.01720430107527
423,4.2021,10.069565217391304,25.4,-0.5,93.21630434782608
423,4.2022,12.451612903225806,31.6,0.3,90.0720430107527
423,4.2023,13.049462365591397,30.2,-2.2,113.17419354838711
424,1.2007,5.721348314606741,23.8,-9.4,99.22808988764044
424,1.2008,6.007954545454546,20.2,-8.3,95.08977272727272
424,1.2009,5.136263736263737,23.2,-6.9,100.8054945054945
424,1.2010,4.924444444444444,18.8,-10.4,87.09
424,1.2011,4.682191780821918,20.8,-10.2,87.75342465753425
424,1.2012,5.437777777777778,26.1,-11.7,110.10666666666667
424,1.2013,6.07912087912088,19.6,-3.8,93.9021978021978
424,1.2014,6.578888888888889,22.1,-5.9,99.90666666666667
424,1.2015,5.2,23.6,-7.2,95.78666666666666
424,1.2016,4.556756756756757,15.9,-6.3,97.4337837837838
424,1.2017,5.764835164835165,27.9,-9.4,103.17472527472528
424,1.2018,5.945555555555556,17.7,-7.2,90.13111111111111
424,1.2019,5.902222222222223,22.0,-7.1,113.87777777777778
424,1.2020,6.214444444444444,23.1,-7.3,101.20888888888888
424,1.2021,6.745054945054944,19.6,-8.0,95.55934065934065
424,1.2022,5.941111111111112,20.4,-8.8,94.35333333333332
424,1.2023,5.7444444444444445,24.4,-8.7,100.42444444444445
424,1.2024,3.233333333333333,13.3,-7.7,68.03333333333333
424,2.2007,13.457142857142856,33.3,-1.0,212.16153846153847
424,2.2008,12.502222222222223,31.2,-3.6,207.31333333333333
424,2.2009,13.848863636363637,36.2,-4.0,239.41590909090908
424,2.2010,12.792307692307691,33.2,-3.3,218.77252747252746
424,2.2011,14.54767441860465,34.0,-2.4,230.4360465116279
424,2.2012,13.954444444444446,36.3,-3.0,208.67444444444445
424,2.2013,11.864835164835165,32.2,-1.9,206.63076923076926
424,2.2014,13.741758241758241,33.9,-5.2,234.12857142857143
424,2.2015,14.027472527472527,34.2,-1.4,241.32967032967034
424,2.2016,12.085714285714285,33.6,-3.8,230.30769230769232
424,2.2017,14.805494505494504,37.5,-4.8,251.35604395604398
424,2.2018,12.893406593406594,33.4,-2.2,223.66043956043956
424,2.2019,12.778021978021977,35.4,-5.3,248.93626373626375
424,2.2020,13.665934065934065,31.6,-2.9,218.1747252747253
424,2.2021,13.903370786516854,36.0,-4.1,226.25280898876406
424,2.2022,15.226373626373626,41.2,-5.9,216.8142857142857
424,2.2023,14.646153846153846,33.1,-7.1,224.8989010989011
424,3.2007,19.25,36.6,2.7,254.7875
424,3.2008,19.73012048192771,34.9,4.2,252.38795180722892
424,3.2009,21.32967032967033,36.9,4.5,265.24945054945056
424,3.2010,20.87303370786517,39.6,2.3,263.5
424,3.2011,21.053333333333335,39.8,5.6,263.8333333333333
424,3.2012,21.68241758241758,41.6,3.0,272.989010989011
424,3.2013,20.724175824175827,36.4,4.8,270.06043956043953
424,3.2014,20.517582417582418,36.6,3.9,249.1582417582418
424,3.2015,21.35054945054945,38.5,2.9,261.8736263736264
424,3.2016,21.76043956043956,38.7,6.9,267.4516483516483
424,3.2017,20.4989010989011,38.1,-0.1,252.46703296703296
424,3.2018,21.835164835164836,37.5,5.5,265.3582417582417
424,3.2019,21.994505494505493,42.0,3.5,267.96263736263734
424,3.2020,21.33076923076923,38.3,4.3,265.71318681318684
424,3.2021,21.27977528089888,41.5,5.8,242.90112359550562
424,3.2022,22.384615384615383,41.3,3.0,248.36483516483517
424,3.2023,21.808045977011492,41.3,7.5,249.12758620689652
424,4.2006,7.852,22.5,-8.1,67.804
424,4.2007,9.290217391304349,25.6,-12.2,106.11739130434782
424,4.2008,9.33010752688172,31.7,-5.7,94.7978494623656
424,4.2009,11.00752688172043,29.4,-6.1,108.8763440860215
424,4.2010,9.03225806451613,28.2,-8.0,102.16774193548387
424,4.2011,11.516304347826088,32.0,-3.6,102.67608695652174
424,4.2012,10.618279569892474,32.2,-5.5,97.88279569892474
424,4.2013,10.781521739130435,31.0,-7.5,97.28260869565217
424,4.2014,12.067391304347826,32.2,-1.5,91.85652173913043
424,4.2015,11.83611111111111,32.7,-4.4,112.33472222222223
424,4.2016,9.459139784946236,31.2,-5.3,101.70967741935483
424,4.2017,10.463440860215053,36.7,-7.5,112.38924731182796
424,4.2018,11.124731182795697,34.7,-2.7,106.67204301075269
424,4.2019,11.296774193548385,29.6,-2.9,103.2225806451613
424,4.2020,9.918279569892473,30.8,-5.1,100.51720430107527
424,4.2021,9.933695652173913,26.0,-4.5,92.4304347826087
424,4.2022,11.706451612903226,33.0,-3.2,87.34086021505377
424,4.2023,11.796774193548385,30.7,-6.5,108.18602150537633
455,1.2011,6.527777777777778,18.9,-5.1,92.41
455,1.2012,5.8422222222222215,25.6,-6.1,107.24888888888889
455,1.2013,6.004395604395604,19.2,-3.4,82.74835164835166
455,1.2014,7.497727272727272,24.1,-1.1,86.42272727272727
455,1.2015,5.746666666666667,22.8,-3.0,88.03888888888889
455,1.2016,6.711111111111111,17.9,-2.1,78.28777777777778
455,1.2017,7.151648351648351,25.8,-4.5,99.5956043956044
455,1.2018,5.9655555555555555,17.5,-5.3,76.72
455,1.2019,7.193333333333333,22.9,-1.4,108.44888888888889
455,1.2020,8.124444444444444,22.5,-2.0,95.61111111111111
455,1.2021,7.384615384615385,20.3,-5.4,83.94945054945055
455,1.2022,7.448888888888889,19.2,-3.9,98.50333333333333
455,1.2023,6.913333333333334,23.8,-2.9,102.75555555555556
455,1.2024,5.988888888888889,12.7,-1.3,69.4
455,2.2011,15.47032967032967,33.5,1.6,240.65494505494505
455,2.2012,13.814285714285713,34.0,1.0,216.84395604395604
455,2.2013,12.26153846153846,32.4,0.3,185.03296703296704
455,2.2014,14.381318681318682,32.4,-1.0,231.36483516483517
455,2.2015,14.650549450549452,32.1,1.1,225.98021978021978
455,2.2016,13.253846153846153,29.8,0.7,212.84065934065933
455,2.2017,15.572527472527472,35.9,1.0,251.05714285714288
455,2.2018,13.432183908045976,31.7,-1.3,205.58620689655172
455,2.2019,13.26153846153846,33.1,1.3,234.75494505494507
455,2.2020,14.756043956043955,31.0,0.3,211.9923076923077
455,2.2021,14.078021978021978,32.9,0.7,233.53846153846155
455,2.2022,15.843956043956043,38.9,-1.2,238.1
455,2.2023,15.147252747252749,33.1,1.2,227.55384615384617
455,3.2010,20.254166666666666,38.0,6.5,253.24305555555554
455,3.2011,20.12967032967033,39.6,8.5,259.5087912087912
455,3.2012,20.836263736263735,40.3,9.7,271.53076923076924
455,3.2013,20.804395604395605,36.8,7.4,264.46153846153845
455,3.2014,20.035164835164835,35.8,9.0,237.58901098901097
455,3.2015,20.787912087912087,37.3,7.3,256.13186813186815
455,3.2016,21.00769230769231,37.4,10.3,265.0
455,3.2017,19.58681318681319,37.2,5.7,241.74945054945056
455,3.2018,21.435164835164834,36.0,12.2,265.98571428571427
455,3.2019,21.576923076923077,39.6,7.6,270.4010989010989
455,3.2020,21.243956043956043,39.1,8.7,270.43956043956047
455,3.2021,19.96153846153846,40.1,8.5,250.7010989010989
455,3.2022,22.303296703296702,40.3,8.1,267.84065934065933
455,3.2023,21.4010989010989,40.5,10.5,257.94615384615383
455,4.2010,9.784444444444444,29.5,-5.4,92.84777777777776
455,4.2011,12.648387096774194,34.1,-0.4,108.36344086021505
455,4.2012,11.280645161290321,30.6,-3.0,96.83870967741936
455,4.2013,11.356989247311828,32.1,-4.0,95.27849462365592
455,4.2014,12.6752688172043,32.6,-0.0,92.63548387096775
455,4.2015,11.602150537634408,27.7,-1.0,98.49247311827956
455,4.2016,11.15483870967742,27.4,-1.4,103.1
455,4.2017,10.986021505376344,35.3,-2.0,106.86881720430107
455,4.2018,11.894623655913978,31.2,0.8,100.84301075268817
455,4.2019,11.895698924731182,29.1,-0.5,93.88924731182796
455,4.2020,10.81505376344086,26.5,0.0,93.98172043010752
455,4.2021,10.087096774193549,25.6,-0.7,96.80752688172043
455,4.2022,12.925806451612901,30.0,-1.1,95.45483870967742
455,4.2023,12.917391304347827,33.5,-1.5,99.8913043478261
460,1.2014,9.313333333333334,23.0,1.8,86.18777777777777
460,1.2015,6.522222222222222,19.9,-3.7,72.06111111111112
460,1.2016,8.601111111111111,20.7,-4.0,71.63777777777777
460,1.2017,7.872527472527472,25.5,-5.4,86.94945054945055
460,1.2018,7.278888888888889,19.6,-6.5,71.35333333333334
460,1.2019,8.357777777777779,26.2,-3.5,91.83666666666666
460,1.2020,9.672222222222222,23.9,-1.2,88.80777777777777
460,1.2021,8.428571428571429,22.3,-4.0,73.92857142857143
460,1.2022,9.05,22.7,-2.9,90.68888888888888
460,1.2023,8.46888888888889,25.1,-3.7,92.8688888888889
460,1.2024,9.844444444444443,16.7,0.6,59.24444444444445
460,2.2014,13.2989010989011,30.8,-0.2,194.7318681318681
460,2.2015,13.850549450549451,32.8,1.9,151.7131868131868
460,2.2016,12.905494505494506,29.5,1.3,176.07142857142858
460,2.2017,14.693406593406593,35.9,1.6,213.30989010989012
460,2.2018,13.165934065934065,27.5,-0.7,149.6945054945055
460,2.2019,12.510989010989011,32.6,0.5,204.8186813186813
460,2.2020,14.294505494505493,29.7,-0.1,192.0813186813187
460,2.2021,13.376923076923076,30.4,0.6,208.93956043956044
460,2.2022,14.564835164835166,40.2,-1.6,198.65604395604396
460,2.2023,14.739560439560439,29.6,1.3,202.02527472527473
460,3.2014,18.11318681318681,34.3,10.2,193.79230769230767
460,3.2015,18.696703296703298,36.1,7.8,208.2945054945055
460,3.2016,19.01868131868132,36.8,8.8,202.06703296703296
460,3.2017,17.764835164835162,36.0,7.2,173.66923076923078
460,3.2018,19.485714285714288,33.9,10.8,207.01538461538462
460,3.2019,18.83956043956044,37.0,7.6,215.16153846153847
460,3.2020,19.443956043956046,39.3,9.3,226.93076923076924
460,3.2021,17.60989010989011,34.7,9.6,184.15604395604396
460,3.2022,19.906593406593405,41.1,8.3,215.45604395604394
460,3.2023,19.625274725274725,36.6,10.6,187.56153846153845
460,4.2013,9.079661016949153,23.4,-3.6,67.35932203389831
460,4.2014,13.596774193548388,28.3,-0.1,88.54623655913977
460,4.2015,13.220430107526882,25.8,-2.4,92.37849462365593
460,4.2016,12.282795698924732,27.6,-0.5,97.81827956989248
460,4.2017,11.458064516129031,34.0,-4.2,93.13978494623656
460,4.2018,12.571910112359552,29.7,1.4,87.33258426966293
460,4.2019,12.595698924731185,27.8,-0.6,78.46236559139786
460,4.2020,12.306451612903226,24.6,-0.4,84.34731182795699
460,4.2021,11.118279569892474,26.3,0.6,87.49032258064517
460,4.2022,14.040860215053764,28.3,-1.6,81.7279569892473
460,4.2023,13.936559139784945,32.3,0.1,87.60430107526882
461,1.2015,4.094444444444444,21.8,-8.2,74.77222222222223
461,1.2016,5.224444444444444,17.1,-4.8,64.46666666666667
461,1.2017,5.556043956043957,25.0,-8.5,92.81758241758241
461,1.2018,4.377777777777778,16.6,-7.6,68.36555555555555
461,1.2019,5.413333333333333,21.8,-4.0,99.22111111111111
461,1.2020,6.437777777777778,21.6,-4.7,90.02111111111111
461,1.2021,5.7153846153846155,19.4,-10.0,73.24835164835166
461,1.2022,5.765555555555555,18.0,-7.4,90.80777777777777
461,1.2023,5.334444444444444,21.8,-6.8,91.18555555555557
461,1.2024,4.855555555555556,13.3,-4.2,65.43333333333334
461,2.2015,12.234065934065933,30.2,-1.1,190.47032967032968
461,2.2016,11.038461538461538,27.4,-1.3,179.83186813186813
461,2.2017,13.064835164835166,34.3,-2.3,232.8142857142857
461,2.2018,11.221978021978023,30.8,-4.0,172.8824175824176
461,2.2019,10.789010989010988,30.2,-2.5,221.64615384615385
461,2.2020,12.369230769230768,27.4,-3.4,205.76153846153846
461,2.2021,11.61098901098901,30.8,-2.1,224.65934065934067
461,2.2022,13.16043956043956,38.5,-4.1,224.31648351648352
461,2.2023,12.832967032967032,30.4,-1.8,212.24175824175825
461,3.2014,17.036585365853657,34.0,6.3,214.4378048780488
461,3.2015,17.587912087912088,35.3,3.2,228.42857142857142
461,3.2016,17.923076923076923,36.2,6.3,230.53956043956043
461,3.2017,16.61978021978022,34.5,1.6,210.14395604395602
461,3.2018,18.573626373626375,34.3,7.8,236.63186813186815
461,3.2019,18.243956043956043,38.7,3.8,256.32307692307694
461,3.2020,18.147252747252747,37.7,6.4,250.09670329670328
461,3.2021,16.916483516483517,37.2,5.1,226.45824175824177
461,3.2022,19.162637362637362,39.2,4.9,250.23736263736262
